image_names,label,2,3,4,5,6
500062.jpg,2,5.303874557,0.612104296,0.997249771,0.050595517,1.232412747
500063.jpg,2,4.336368235,0.620229184,0.9979416,0.051123802,1.149155286
500064.jpg,2,3.855619626,0.641218598,0.997849854,0.055864587,1.054183106
500065.jpg,2,2.937035913,0.698392589,0.99829788,0.060264381,0.839372787
500066.jpg,2,4.161294891,0.655673436,0.997522109,0.056622651,1.033990895
500067.jpg,2,3.861315124,0.666600498,0.997313935,0.059260077,1.008568538
500068.jpg,2,5.691623672,0.624206148,0.995917225,0.056646669,1.237885685
500069.jpg,2,4.458654527,0.641232742,0.995998565,0.059529568,1.079979767
500070.jpg,2,4.81917046,0.632540104,0.996101585,0.056515124,1.109549823
500071.jpg,2,5.848639353,0.62739864,0.996544063,0.055399157,1.173495195
500072.jpg,2,6.700647446,0.591125736,0.996076596,0.049935418,1.334618108
500073.jpg,2,5.715457764,0.59846173,0.996645807,0.050845847,1.261375822
500074.jpg,2,6.875214972,0.573134508,0.996431774,0.045920577,1.402923622
500075.jpg,2,5.306029337,0.604271383,0.996977778,0.052441595,1.253768336
500076.jpg,2,3.964552352,0.734536777,0.997737757,0.068923949,0.792089024
500077.jpg,2,3.888477491,0.694578125,0.997626168,0.070420802,0.931997977
500078.jpg,2,4.638765807,0.683259394,0.997619183,0.07136798,0.978249874
500079.jpg,2,5.179645928,0.709822241,0.997282127,0.087783067,0.949256449
500080.jpg,2,6.00533131,0.680110891,0.996535328,0.085106779,1.045574102
500081.jpg,2,5.828679818,0.650773,0.996531943,0.066166096,1.125796662
500082.jpg,2,6.408082954,0.67092598,0.996510448,0.075789278,1.081648963
500083.jpg,2,2.921618614,0.73329632,0.99790535,0.080860051,0.755589277
500084.jpg,2,4.814587759,0.679038167,0.997264216,0.058851115,0.962610015
500085.jpg,2,4.511168437,0.692413854,0.997315608,0.064735756,0.927314112
500086.jpg,2,3.267384927,0.72681134,0.997266525,0.085177759,0.794304502
500087.jpg,2,3.2215478,0.712643979,0.997700021,0.072001116,0.827253414
500088.jpg,2,3.42124431,0.733003603,0.997185029,0.095291922,0.791805766
500089.jpg,2,3.533404148,0.707693388,0.997754854,0.072242999,0.853060192
500090.jpg,2,4.837349519,0.755762439,0.997185546,0.096581717,0.783166414
500091.jpg,2,3.430005058,0.750296706,0.998003604,0.096695207,0.752271118
500092.jpg,2,4.775912999,0.700101758,0.99776064,0.068103649,0.950784016
500093.jpg,2,3.379919069,0.752609893,0.997606878,0.092768041,0.744046535
500094.jpg,2,3.015589277,0.77178055,0.997850251,0.092450255,0.672787051
500095.jpg,2,3.975326252,0.715493683,0.997905488,0.07365336,0.874607992
500096.jpg,2,3.926292362,0.694115725,0.997975003,0.065471149,0.934041477
500097.jpg,2,4.793596358,0.674471292,0.997887422,0.056445873,1.005493171
500098.jpg,2,6.486747597,0.70852665,0.996710342,0.075919864,1.030784016
500099.jpg,2,6.081861406,0.689514184,0.996171409,0.076534076,1.053697521
500100.jpg,2,6.088791098,0.692056882,0.995916458,0.077233717,1.051117855
500101.jpg,2,6.360333839,0.624607775,0.99548712,0.06269625,1.195862418
500102.jpg,2,5.470692969,0.663342789,0.996832401,0.065643167,1.049468892
500103.jpg,2,5.922316641,0.667826539,0.996435634,0.063238258,1.0856348
500104.jpg,2,6.954446131,0.657904058,0.993751438,0.064302143,1.10052605
500105.jpg,2,10.64283257,0.5594647,0.992357663,0.051792846,1.58964087
500106.jpg,2,15.96143652,0.475699837,0.988889775,0.04279287,2.174122408
500107.jpg,2,14.54596864,0.504435731,0.990065958,0.045476707,2.026170966
500108.jpg,2,12.97862418,0.633431315,0.993233218,0.055722211,1.424107233
500109.jpg,2,12.87584219,0.598203499,0.992170287,0.053001362,1.523793627
500110.jpg,2,13.42863935,0.531560205,0.991046665,0.048560658,1.853383915
500111.jpg,2,19.16090035,0.4879286,0.987629595,0.044826793,2.223904906
500112.jpg,2,21.21104704,0.457085382,0.986675986,0.041015746,2.459423369
500113.jpg,2,14.62101163,0.590363441,0.992008322,0.051342541,1.675134041
500114.jpg,2,17.43455741,0.536393597,0.990934211,0.045634512,1.936631259
500115.jpg,2,19.62494689,0.466963249,0.988900389,0.040332102,2.300940819
500116.jpg,2,23.53082448,0.455137317,0.98472235,0.040995258,2.56430956
500117.jpg,2,26.66927668,0.40252642,0.980863057,0.038990232,2.927243298
500118.jpg,2,29.42958017,0.397945291,0.97940569,0.038094916,3.102660597
500119.jpg,2,27.33650986,0.382595277,0.979720806,0.035935642,3.09035913
500120.jpg,2,14.88859889,0.589749729,0.991908944,0.050069038,1.619403136
500121.jpg,2,12.2733131,0.559971729,0.991943833,0.04899599,1.67784522
500122.jpg,2,13.1344866,0.507481072,0.991201291,0.044748157,1.8984522
500123.jpg,2,11.95942337,0.506240167,0.992619681,0.045020102,1.882377339
500124.jpg,2,10.52587759,0.526208591,0.994456575,0.046164784,1.758168943
500125.jpg,2,11.48895296,0.514939318,0.995064447,0.042485967,1.80707132
500126.jpg,2,16.4975822,0.509151148,0.992442249,0.042721684,2.039109762
500127.jpg,2,8.389468892,0.60945972,0.997106293,0.048483716,1.403530602
500128.jpg,2,12.08067779,0.542575538,0.995620799,0.043343263,1.751674254
500129.jpg,2,10.97018715,0.521609843,0.995767893,0.042621881,1.820121396
500130.jpg,2,16.01700556,0.460399828,0.993651232,0.036306794,2.260627213
500131.jpg,2,18.16618108,0.470704683,0.992945809,0.036967336,2.266980273
500132.jpg,2,19.98566515,0.448600639,0.991110198,0.036466105,2.415427415
500133.jpg,2,22.2334345,0.450946692,0.990409281,0.03689978,2.517035913
500134.jpg,2,21.52603945,0.43389151,0.990484397,0.035363297,2.549286798
500135.jpg,2,22.63828022,0.431835543,0.989307641,0.035771522,2.64060698
500136.jpg,2,18.87840162,0.445800116,0.990824898,0.036507566,2.384097117
500137.jpg,2,13.6378351,0.531793402,0.994686971,0.043406076,1.828791098
500138.jpg,2,17.09542742,0.504990953,0.994085761,0.040116868,2.075093576
500139.jpg,2,17.90389479,0.479673973,0.993557303,0.03830162,2.218472433
500140.jpg,2,18.27052099,0.503364788,0.992737802,0.042359911,2.135771371
500141.jpg,2,14.2590693,0.546597221,0.994469038,0.043063747,1.859231158
500142.jpg,2,16.45895802,0.515774698,0.993416562,0.042836861,2.025776429
500143.jpg,2,14.10052605,0.529530985,0.994055623,0.043224603,1.91149216
500144.jpg,2,11.44040465,0.531833915,0.9936006,0.044906204,1.801173495
500145.jpg,2,12.27639858,0.5148427,0.993362696,0.046026289,1.880505817
500146.jpg,2,14.58891249,0.509149817,0.992017269,0.04998644,2.001942337
500147.jpg,2,13.88570561,0.515188811,0.992371081,0.046473926,1.940920587
500148.jpg,2,11.47979767,0.521397729,0.993797823,0.046929095,1.813636823
500149.jpg,2,8.838765807,0.582308058,0.994459769,0.057467437,1.485118867
500150.jpg,2,6.20544259,0.628481901,0.996860271,0.05407906,1.204673748
500151.jpg,2,10.48546282,0.574677807,0.995101805,0.04774841,1.615397066
500152.jpg,2,12.35798685,0.58656197,0.994964146,0.049278334,1.627526555
500153.jpg,2,11.23049064,0.572661469,0.994120012,0.049928609,1.592675771
500154.jpg,2,10.12494689,0.559715776,0.994914248,0.047560243,1.606059686
500155.jpg,2,9.413930197,0.578991799,0.994356921,0.055917444,1.508214466
500156.jpg,2,10.32555387,0.566805346,0.995237259,0.046388789,1.577976732
500157.jpg,2,14.16936773,0.560990265,0.992481711,0.050556259,1.739969651
500158.jpg,2,14.45599393,0.525805341,0.992656494,0.047202126,1.899615579
500159.jpg,2,12.14122408,0.542578163,0.993185373,0.049849238,1.786120384
500160.jpg,2,10.92661608,0.570930685,0.993780723,0.052316328,1.600283257
500161.jpg,2,9.284967122,0.611769355,0.995570404,0.051567746,1.420687911
500162.jpg,2,6.902994436,0.660328521,0.996944875,0.06000883,1.107647951
500163.jpg,2,9.824370258,0.628365457,0.995590577,0.062068069,1.372048558
500164.jpg,2,10.37298938,0.603203719,0.996185664,0.052337194,1.485847243
500165.jpg,2,10.99459788,0.608741245,0.995707432,0.049976988,1.4707739
500166.jpg,2,10.4297825,0.626221355,0.995517905,0.053984806,1.399312089
500167.jpg,2,11.22467375,0.639967611,0.995751465,0.061445749,1.408669702
500168.jpg,2,9.998968134,0.624735652,0.996176889,0.055978467,1.37005564
500169.jpg,2,10.1583308,0.615110307,0.996429507,0.048630921,1.41395043
500170.jpg,2,7.586626201,0.602975314,0.996548176,0.047995223,1.365280728
500171.jpg,2,10.16801214,0.58703388,0.995125732,0.05019936,1.511198786
500172.jpg,2,10.99632777,0.578413647,0.994759749,0.052109214,1.600839656
500173.jpg,2,6.223469904,0.609529765,0.997081014,0.05292214,1.273222054
500174.jpg,2,3.399878604,0.71030319,0.997620229,0.084746138,0.829903895
500175.jpg,2,4.938715225,0.698887983,0.997885281,0.058763035,0.931977744
500176.jpg,2,5.715144158,0.696095252,0.996485145,0.071258704,1.01005564
500177.jpg,2,7.01508346,0.63831189,0.996725016,0.053065507,1.221294891
500178.jpg,2,6.737410218,0.651432891,0.99704111,0.052017238,1.127334345
500179.jpg,2,5.742781993,0.663186772,0.99667999,0.065370121,1.11016692
500180.jpg,2,7.163115832,0.666364757,0.996055092,0.064718947,1.177885685
500181.jpg,2,6.790126454,0.666874037,0.996531981,0.065532541,1.133636823
500182.jpg,2,9.390005058,0.633434787,0.995075285,0.06134966,1.366130501
500183.jpg,2,9.648720283,0.639905475,0.995070981,0.060074673,1.364552352
500184.jpg,2,11.21068285,0.627379497,0.995085215,0.056590467,1.417703591
500185.jpg,2,6.718249874,0.655371471,0.997406376,0.050472994,1.135548811
500186.jpg,2,7.184977238,0.648616353,0.996805228,0.059193436,1.21303996
500187.jpg,2,6.36256955,0.656829933,0.997769516,0.051462317,1.122630248
500188.jpg,2,4.604754679,0.666736406,0.997779045,0.060364554,1.045705615
500189.jpg,2,6.691087506,0.67291551,0.996750268,0.066500152,1.122124431
500190.jpg,2,6.714385432,0.643717946,0.997530198,0.05304794,1.193414264
500191.jpg,2,8.213474962,0.649244885,0.997180969,0.064971169,1.297420334
500192.jpg,2,10.39751138,0.656360976,0.996044878,0.062508648,1.320283257
500193.jpg,2,11.23892767,0.64081794,0.995356437,0.062374166,1.404815377
500194.jpg,2,8.085847243,0.637561996,0.996522445,0.060089528,1.257258472
500195.jpg,2,6.285371775,0.651927682,0.996728727,0.061322922,1.141112797
500196.jpg,2,24.52844714,0.550552379,0.992467063,0.042724338,2.197076378
500197.jpg,2,27.72096105,0.545223489,0.991950054,0.041815082,2.333930197
500198.jpg,2,30.28888214,0.50871694,0.991097944,0.038762259,2.567668184
500199.jpg,2,30.01291856,0.501519504,0.99100333,0.038436517,2.586373293
500200.jpg,2,17.84803237,0.505636474,0.992688415,0.044958009,2.165321194
500201.jpg,2,12.92052605,0.593184375,0.994184,0.055307513,1.66616085
500202.jpg,2,13.77985837,0.586296144,0.993713517,0.05693175,1.71088518
500203.jpg,2,11.33672231,0.630069461,0.99449453,0.062313697,1.466332828
500204.jpg,2,10.94107233,0.622957792,0.994922872,0.061795145,1.478654527
500205.jpg,2,8.444764795,0.655406396,0.995790262,0.073224722,1.230925645
500206.jpg,2,8.918442084,0.648109706,0.995750195,0.071108606,1.270652504
500207.jpg,2,9.210531108,0.656667782,0.995590514,0.069002005,1.233940314
500208.jpg,2,7.782539201,0.644689473,0.996688523,0.06358726,1.244957006
500209.jpg,2,8.800799191,0.640670215,0.995784433,0.070974318,1.35980779
500210.jpg,2,7.247111786,0.623888803,0.996896908,0.057454608,1.281709661
500211.jpg,2,3.536084977,0.716102973,0.997738313,0.079817852,0.820940819
500212.jpg,2,4.919463834,0.695737277,0.997683835,0.073204544,0.963692463
500213.jpg,2,5.322610015,0.657886484,0.997537228,0.070488603,1.113606474
500214.jpg,2,6.277116844,0.638856732,0.997148993,0.056085435,1.191532625
500215.jpg,2,6.191006576,0.700722657,0.996930183,0.075912774,1.036874052
500216.jpg,2,6.651047041,0.690309242,0.996473243,0.076542124,1.108042489
500217.jpg,2,6.593009611,0.63307362,0.997471089,0.057860051,1.235983814
500218.jpg,2,6.229630754,0.651277695,0.997334286,0.054288068,1.168710167
500219.jpg,2,8.554800202,0.61656842,0.996148757,0.05234588,1.354213455
500220.jpg,2,8.579564997,0.626517253,0.996152068,0.055909323,1.301041983
500221.jpg,2,11.18456247,0.624789024,0.995548371,0.047999005,1.391259484
500222.jpg,2,12.01264542,0.578253648,0.996206054,0.043140138,1.608133536
500223.jpg,2,16.10516945,0.546876455,0.99409887,0.040421329,1.856874052
500224.jpg,2,16.04205362,0.569870477,0.99379552,0.041284013,1.800354072
500225.jpg,2,19.76367223,0.590900326,0.992783459,0.043549348,1.878108245
500226.jpg,2,19.89544765,0.582496215,0.992757418,0.042662275,1.912969145
500227.jpg,2,21.11197774,0.556962408,0.992300201,0.040249508,2.063864441
500228.jpg,2,20.18295397,0.551882966,0.992507317,0.040197472,2.041932221
500229.jpg,2,14.95774406,0.54783881,0.994203702,0.040113077,1.878533131
500230.jpg,2,11.53076378,0.560240689,0.994008064,0.045318044,1.696914517
500231.jpg,2,4.058725341,0.686203911,0.997277528,0.063392614,0.939109762
500232.jpg,2,4.039858371,0.705434961,0.997953055,0.072030404,0.88665655
500233.jpg,2,3.984764795,0.727102741,0.997785462,0.072623047,0.843338392
500234.jpg,2,5.278816388,0.674187879,0.997207942,0.06853427,1.007253414
500235.jpg,2,6.217804755,0.643158292,0.996825393,0.066832329,1.198583713
500236.jpg,2,10.66007081,0.601931001,0.995933345,0.068951938,1.480768842
500237.jpg,2,6.945098634,0.705650497,0.996286536,0.072837161,1.059028832
500238.jpg,2,5.197440567,0.683383099,0.997976257,0.055959082,0.957986849
500239.jpg,2,3.038523015,0.69929574,0.998296566,0.070689859,0.849731917
500240.jpg,2,2.927425392,0.72145913,0.997110061,0.076751851,0.754334851
500241.jpg,2,3.909610521,0.673618961,0.997278611,0.067423529,0.949873546
500242.jpg,2,4.386757714,0.667561106,0.997299765,0.063077118,1.023904906
500243.jpg,2,5.20071826,0.652501557,0.996438039,0.066770946,1.085068285
500244.jpg,2,4.98778958,0.654954283,0.996926085,0.058818061,1.102023268
500245.jpg,2,7.60975215,0.648321479,0.996310847,0.057983457,1.235103692
500249.jpg,2,3.574102175,0.700464373,0.998678955,0.061831827,0.912756702
500250.jpg,2,4.551057157,0.686272924,0.997953008,0.054663834,0.984582701
500251.jpg,2,3.569559939,0.674426891,0.998210307,0.055896792,0.979210926
500252.jpg,2,5.320131512,0.669977752,0.997926451,0.052145941,1.08442084
500253.jpg,2,6.016489631,0.676408248,0.997553327,0.05356869,1.064845726
500254.jpg,2,5.51549823,0.660630414,0.997755291,0.053060226,1.104997471
500255.jpg,2,4.495872534,0.669737353,0.997385101,0.057896465,1.011057157
500256.jpg,2,4.878836621,0.67570963,0.997298253,0.05849639,1.008002023
500257.jpg,2,3.152645422,0.694004169,0.998613075,0.058359064,0.871977744
500258.jpg,2,2.665260496,0.740403255,0.998448518,0.067006842,0.735730905
500259.jpg,2,2.576651492,0.732805163,0.999072018,0.062270491,0.747091553
500260.jpg,2,2.588983308,0.710240588,0.998357753,0.065376322,0.804218513
500261.jpg,2,3.748113303,0.686255237,0.998085695,0.06097745,0.896074861
500262.jpg,2,2.726231664,0.711852418,0.99833159,0.066872079,0.82132524
500263.jpg,2,5.315002529,0.685930524,0.998179598,0.053262274,1.032615073
500264.jpg,2,4.446100152,0.703933541,0.997752212,0.065857353,0.936256955
500265.jpg,2,5.226251897,0.646157492,0.998665405,0.047274488,1.070703085
500266.jpg,2,2.993990895,0.748727796,0.99782787,0.077727263,0.750632271
500267.jpg,2,4.158472433,0.722352687,0.997807193,0.065332945,0.858968134
500268.jpg,2,5.651138088,0.721636504,0.996567735,0.068604284,0.940040465
700000.jpg,2,0.990561457,0.744456401,0.997804916,0.08530526,0.576115326
700005.jpg,2,0.967132018,0.740833056,0.997871424,0.084368504,0.580950936
700010.jpg,2,0.681041983,0.806402452,0.998486351,0.099623086,0.430217501
700015.jpg,2,0.833474962,0.765866384,0.998211494,0.088588446,0.521487102
700020.jpg,2,0.816327769,0.766665191,0.99827405,0.088048847,0.516661608
700025.jpg,2,0.871957511,0.763467237,0.998221103,0.087259379,0.529215984
700030.jpg,2,0.86091047,0.768472043,0.99829258,0.087144463,0.516125443
700035.jpg,2,0.804087001,0.776555263,0.998445017,0.087558091,0.49323217
700040.jpg,2,0.771532625,0.775715803,0.998567294,0.086477066,0.494041477
700045.jpg,2,0.784946889,0.770893115,0.998618497,0.084356048,0.504279211
700050.jpg,2,0.723904906,0.794264238,0.998785302,0.088436834,0.45323217
700055.jpg,2,0.675639858,0.821133165,0.998871098,0.093012578,0.394243804
700060.jpg,2,0.735761254,0.831251978,0.998791891,0.094095754,0.376024279
700065.jpg,2,0.755589277,0.825341615,0.998717167,0.095313157,0.387516439
700070.jpg,2,0.892837633,0.811348269,0.998594047,0.091811792,0.423136065
700075.jpg,2,0.592139605,0.811708462,0.999036209,0.090193089,0.404926657
700080.jpg,2,0.56328781,0.816225464,0.999058392,0.092105567,0.394466363
700085.jpg,2,0.540030349,0.814104068,0.999048267,0.093595657,0.395569044
700090.jpg,2,0.605452706,0.802663255,0.998902587,0.091071336,0.423014669
700095.jpg,2,0.553211937,0.806426106,0.998970453,0.093407425,0.411825999
700100.jpg,2,0.755811836,0.777436656,0.998781376,0.086714782,0.488356095
700105.jpg,2,0.707121902,0.776511474,0.998842582,0.08556304,0.48450177
700110.jpg,2,0.661052099,0.785813961,0.998844565,0.087721058,0.461537683
700115.jpg,2,0.710915529,0.770722984,0.998687914,0.086159315,0.495842185
700120.jpg,2,0.737622661,0.764906936,0.998629297,0.085167944,0.509661103
700125.jpg,2,0.665209914,0.776514177,0.998834298,0.085616861,0.479635812
700130.jpg,2,0.690450177,0.775614158,0.99895326,0.083370791,0.484926657
700135.jpg,2,0.759959535,0.765405721,0.998952849,0.082009142,0.512271118
700140.jpg,2,0.738229641,0.780555258,0.9990481,0.084454944,0.483115832
700145.jpg,2,1.045290845,0.812867042,0.998754751,0.089761479,0.432301467
700150.jpg,2,0.918351037,0.771236922,0.998826203,0.080687738,0.515923116
700155.jpg,2,0.895963581,0.769301562,0.998884866,0.079954447,0.517592312
700160.jpg,2,0.518614062,0.817294397,0.999280522,0.091292433,0.389327264
700165.jpg,2,0.785098634,0.774639304,0.998953723,0.082268698,0.498098128
700170.jpg,2,0.79383915,0.774709018,0.999020289,0.081683596,0.498502782
700175.jpg,2,0.822589782,0.779657841,0.999007721,0.081437196,0.491542742
700180.jpg,2,0.913009611,0.766603551,0.998934821,0.079337987,0.526120384
700185.jpg,2,0.882134547,0.766298067,0.998825752,0.080089416,0.522741528
700190.jpg,2,0.750045524,0.780992709,0.998846859,0.085154056,0.480687911
700195.jpg,2,0.693990895,0.790428638,0.998796754,0.088936974,0.457592312
700200.jpg,2,0.583267577,0.801387592,0.998889729,0.092291293,0.424825493
700205.jpg,2,0.670743551,0.786127066,0.998669706,0.088134205,0.463075367
700210.jpg,2,0.59447648,0.801801992,0.998841648,0.091263728,0.424562468
700215.jpg,2,0.359484067,0.852270376,0.999288995,0.102591696,0.305584219
700220.jpg,2,0.493050076,0.835225806,0.999004732,0.099794343,0.353161356
700225.jpg,2,0.523955488,0.824495871,0.998902938,0.097769659,0.375670207
700230.jpg,2,0.511917046,0.823383628,0.99896977,0.096281793,0.375832069
700235.jpg,2,0.470409712,0.828829195,0.999073862,0.09784369,0.361375822
700240.jpg,2,0.599140111,0.81858569,0.998887894,0.094704357,0.392503794
700245.jpg,2,0.541922104,0.817062663,0.998971573,0.094798906,0.391208902
700250.jpg,2,0.391026808,0.864582192,0.999122701,0.108412316,0.287880627
700255.jpg,2,0.337916034,0.872371758,0.999172156,0.112565224,0.267101669
700260.jpg,2,0.341537683,0.878399075,0.999092164,0.117954781,0.256884168
700265.jpg,2,0.330632271,0.878005219,0.999152679,0.114770493,0.256054628
700270.jpg,2,0.312766818,0.877961472,0.999241374,0.113472865,0.254132524
700275.jpg,2,0.388902377,0.859139096,0.999217084,0.105104424,0.29712696
700280.jpg,2,0.460586748,0.842279995,0.999130411,0.099095376,0.335730905
700285.jpg,2,0.578411735,0.831549279,0.999019293,0.096065081,0.367020738
700290.jpg,2,0.515407183,0.827941869,0.998960475,0.097120312,0.36635306
